Dataset,Classifications,Predictions
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,Y
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,Y
3,Y,Y
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,Y,Y
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,Y
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,Y
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,Y,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
3,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,Y,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,N,N
4,N,N
4,N,Y
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,Y
4,N,N
4,Y,Y
4,Y,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,Y
4,Y,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
4,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,Y,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,Y,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,Y,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,Y
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,Y
5,Y,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,Y
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,Y,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
5,N,N
